5.9996, 1.6097, -3.5178
6.0003, 1.6093, -3.5182
5.9993, 1.6097, -3.5182
6.0012, 1.6097, -3.5178
6.0003, 1.6097, -3.5182
6.0022, 1.6100, -3.5185
6.0022, 1.6097, -3.5185
6.0029, 1.6103, -3.5188
6.0026, 1.6103, -3.5185
6.0032, 1.6100, -3.5195
6.0022, 1.6097, -3.5191
6.0045, 1.6103, -3.5185
6.0022, 1.6097, -3.5188
6.0045, 1.6097, -3.5182
6.0019, 1.6113, -3.5175
6.0035, 1.6100, -3.5182
6.0026, 1.6093, -3.5185
6.0003, 1.6097, -3.5182
6.0026, 1.6093, -3.5182
6.0006, 1.6097, -3.5182
6.0019, 1.6106, -3.5175
5.9983, 1.6097, -3.5178
5.9996, 1.6100, -3.5178
5.9989, 1.6106, -3.5178
6.0019, 1.6103, -3.5185
5.9999, 1.6113, -3.5178
5.9993, 1.6100, -3.5185
5.9980, 1.6103, -3.5185
5.9976, 1.6097, -3.5188
6.0006, 1.6097, -3.5178
6.0019, 1.6100, -3.5185
6.0029, 1.6097, -3.5182
6.0029, 1.6103, -3.5188
6.0016, 1.6093, -3.5185
5.9999, 1.6100, -3.5185
6.0012, 1.6100, -3.5185
6.0019, 1.6103, -3.5185
6.0009, 1.6100, -3.5182
6.0003, 1.6100, -3.5182
6.0022, 1.6093, -3.5185
6.0012, 1.6093, -3.5178
6.0016, 1.6097, -3.5182
6.0012, 1.6097, -3.5175
6.0003, 1.6090, -3.5185
6.0022, 1.6097, -3.5182
6.0022, 1.6103, -3.5191
6.0032, 1.6106, -3.5185
6.0029, 1.6103, -3.5182
6.0006, 1.6103, -3.5185
6.0022, 1.6097, -3.5188
6.0039, 1.6106, -3.5185
6.0032, 1.6100, -3.5178
6.0035, 1.6097, -3.5178
6.0009, 1.6100, -3.5178
6.0026, 1.6100, -3.5178
5.9989, 1.6097, -3.5178
6.0042, 1.6097, -3.5182
6.0009, 1.6100, -3.5175
6.0042, 1.6100, -3.5178
5.9999, 1.6097, -3.5175
5.9993, 1.6100, -3.5172
5.9986, 1.6097, -3.5172
5.9989, 1.6110, -3.5182
6.0012, 1.6100, -3.5178
6.0006, 1.6103, -3.5185
5.9989, 1.6106, -3.5182
5.9999, 1.6106, -3.5188
5.9999, 1.6100, -3.5178
5.9989, 1.6097, -3.5178
5.9993, 1.6100, -3.5175
6.0009, 1.6093, -3.5175
6.0009, 1.6097, -3.5168
6.0009, 1.6103, -3.5182
6.0016, 1.6100, -3.5178
6.0032, 1.6106, -3.5178
6.0035, 1.6103, -3.5178
6.0029, 1.6103, -3.5188
6.0026, 1.6097, -3.5188
6.0019, 1.6103, -3.5185
6.0042, 1.6106, -3.5182
6.0026, 1.6097, -3.5185
6.0009, 1.6103, -3.5182
6.0019, 1.6100, -3.5185
6.0039, 1.6106, -3.5178
6.0032, 1.6100, -3.5168
6.0032, 1.6100, -3.5175
6.0006, 1.6100, -3.5172
6.0006, 1.6093, -3.5175
5.9973, 1.6097, -3.5185
6.0012, 1.6103, -3.5188
6.0003, 1.6100, -3.5182
6.0035, 1.6100, -3.5182
6.0006, 1.6106, -3.5185
6.0003, 1.6106, -3.5185
5.9996, 1.6097, -3.5178
5.9996, 1.6100, -3.5185
5.9999, 1.6100, -3.5175
5.9996, 1.6103, -3.5178
5.9999, 1.6100, -3.5175
5.9983, 1.6100, -3.5175
6.0006, 1.6097, -3.5175
5.9996, 1.6103, -3.5175
6.0012, 1.6103, -3.5178
6.0012, 1.6106, -3.5178
6.0026, 1.6097, -3.5178
6.0012, 1.6103, -3.5185
6.0019, 1.6100, -3.5182
6.0032, 1.6106, -3.5175
6.0022, 1.6103, -3.5175
6.0039, 1.6103, -3.5178
6.0026, 1.6100, -3.5185
6.0052, 1.6110, -3.5185
6.0019, 1.6103, -3.5175
6.0035, 1.6103, -3.5182
6.0003, 1.6103, -3.5178
6.0035, 1.6097, -3.5178
6.0026, 1.6097, -3.5175
6.0049, 1.6103, -3.5172
6.0026, 1.6100, -3.5178
6.0019, 1.6097, -3.5175
6.0012, 1.6100, -3.5175
5.9996, 1.6090, -3.5178
6.0022, 1.6100, -3.5178
6.0009, 1.6097, -3.5175
6.0035, 1.6103, -3.5175
6.0006, 1.6100, -3.5175
6.0003, 1.6097, -3.5175
6.0006, 1.6106, -3.5175
5.9999, 1.6103, -3.5178
5.9993, 1.6100, -3.5175
6.0003, 1.6100, -3.5185
5.9999, 1.6103, -3.5182
6.0009, 1.6103, -3.5185
6.0006, 1.6106, -3.5178
6.0012, 1.6100, -3.5185
5.9999, 1.6093, -3.5175
5.9996, 1.6097, -3.5182
5.9996, 1.6103, -3.5182
6.0009, 1.6090, -3.5178
5.9999, 1.6093, -3.5175
5.9983, 1.6100, -3.5175
5.9989, 1.6100, -3.5175
5.9989, 1.6097, -3.5172
6.0006, 1.6100, -3.5172
6.0016, 1.6103, -3.5172
5.9993, 1.6103, -3.5178
6.0006, 1.6103, -3.5172
6.0006, 1.6100, -3.5175
6.0009, 1.6100, -3.5182
6.0012, 1.6100, -3.5182
6.0039, 1.6100, -3.5185
6.0045, 1.6103, -3.5178
6.0029, 1.6097, -3.5178
6.0003, 1.6103, -3.5182
6.0016, 1.6103, -3.5178
6.0012, 1.6100, -3.5178
6.0022, 1.6103, -3.5165
6.0012, 1.6097, -3.5175
6.0029, 1.6093, -3.5172
6.0019, 1.6103, -3.5172
6.0026, 1.6100, -3.5178
6.0016, 1.6103, -3.5172
6.0012, 1.6097, -3.5175
6.0019, 1.6103, -3.5175
6.0022, 1.6100, -3.5175
6.0045, 1.6100, -3.5172
6.0032, 1.6100, -3.5172
6.0049, 1.6097, -3.5172
6.0019, 1.6103, -3.5175
6.0026, 1.6106, -3.5182
6.0026, 1.6103, -3.5175
6.0052, 1.6106, -3.5175
6.0032, 1.6106, -3.5172
6.0039, 1.6100, -3.5182
6.0026, 1.6106, -3.5182
6.0042, 1.6100, -3.5185
6.0039, 1.6103, -3.5182
6.0035, 1.6103, -3.5178
6.0039, 1.6100, -3.5182
6.0032, 1.6100, -3.5178
6.0029, 1.6097, -3.5172
6.0009, 1.6100, -3.5175
6.0026, 1.6110, -3.5178
6.0009, 1.6106, -3.5175
5.9983, 1.6100, -3.5175
6.0003, 1.6100, -3.5175
5.9983, 1.6093, -3.5172
5.9999, 1.6103, -3.5175
5.9973, 1.6103, -3.5172
6.0009, 1.6103, -3.5172
5.9980, 1.6106, -3.5172
6.0022, 1.6103, -3.5175
5.9993, 1.6100, -3.5172
6.0006, 1.6100, -3.5182
5.9986, 1.6100, -3.5188
6.0009, 1.6100, -3.5182
5.9993, 1.6097, -3.5175
6.0022, 1.6106, -3.5178
6.0009, 1.6100, -3.5175
6.0029, 1.6106, -3.5175
6.0009, 1.6097, -3.5168
5.9999, 1.6093, -3.5168
5.9999, 1.6103, -3.5175
6.0019, 1.6103, -3.5168
6.0016, 1.6100, -3.5168
5.9996, 1.6097, -3.5175
6.0016, 1.6100, -3.5172
6.0022, 1.6097, -3.5168
6.0032, 1.6100, -3.5172
6.0029, 1.6103, -3.5172
6.0032, 1.6100, -3.5178
6.0029, 1.6106, -3.5178
6.0039, 1.6106, -3.5178
6.0029, 1.6103, -3.5175
6.0026, 1.6097, -3.5175
6.0032, 1.6100, -3.5182
6.0029, 1.6090, -3.5165
6.0009, 1.6093, -3.5168
6.0055, 1.6103, -3.5172
6.0016, 1.6093, -3.5172
6.0009, 1.6097, -3.5172
5.9989, 1.6103, -3.5168
5.9980, 1.6103, -3.5165
6.0009, 1.6103, -3.5175
6.0012, 1.6106, -3.5175
6.0009, 1.6103, -3.5172
5.9989, 1.6110, -3.5182
6.0003, 1.6103, -3.5185
5.9970, 1.6103, -3.5182
5.9999, 1.6097, -3.5172
5.9989, 1.6097, -3.5172
6.0012, 1.6103, -3.5182
6.0006, 1.6100, -3.5175
6.0009, 1.6093, -3.5172
5.9993, 1.6100, -3.5168
6.0016, 1.6100, -3.5172
6.0009, 1.6110, -3.5168
6.0009, 1.6103, -3.5172
6.0003, 1.6100, -3.5172
6.0035, 1.6100, -3.5175
6.0012, 1.6103, -3.5175
6.0026, 1.6100, -3.5178
6.0019, 1.6100, -3.5165
6.0019, 1.6100, -3.5178
6.0035, 1.6097, -3.5178
6.0016, 1.6100, -3.5175
6.0022, 1.6100, -3.5175
6.0019, 1.6100, -3.5172
6.0016, 1.6100, -3.5178
6.0003, 1.6100, -3.5175
6.0009, 1.6097, -3.5178
6.0042, 1.6106, -3.5175
6.0003, 1.6100, -3.5172
6.0009, 1.6100, -3.5172
6.0009, 1.6100, -3.5172
5.9999, 1.6097, -3.5162
6.0019, 1.6100, -3.5168
6.0032, 1.6103, -3.5168
6.0022, 1.6106, -3.5165
6.0026, 1.6100, -3.5172
5.9996, 1.6100, -3.5172
6.0003, 1.6100, -3.5178
5.9989, 1.6106, -3.5175
6.0006, 1.6097, -3.5175
5.9983, 1.6106, -3.5182
5.9996, 1.6100, -3.5175
5.9980, 1.6103, -3.5178
6.0003, 1.6093, -3.5168
5.9999, 1.6100, -3.5165
6.0012, 1.6100, -3.5165
6.0016, 1.6103, -3.5165
6.0016, 1.6100, -3.5165
6.0016, 1.6097, -3.5168
6.0022, 1.6097, -3.5165
6.0039, 1.6100, -3.5172
6.0029, 1.6097, -3.5168
6.0032, 1.6106, -3.5168
6.0026, 1.6103, -3.5178
6.0042, 1.6103, -3.5178
6.0029, 1.6100, -3.5172
6.0032, 1.6110, -3.5182
6.0003, 1.6100, -3.5172
6.0009, 1.6097, -3.5175
5.9996, 1.6097, -3.5168
6.0039, 1.6100, -3.5162
6.0029, 1.6103, -3.5165
6.0026, 1.6097, -3.5172
6.0003, 1.6103, -3.5168
5.9996, 1.6106, -3.5175
5.9986, 1.6110, -3.5175
6.0016, 1.6100, -3.5175
6.0016, 1.6106, -3.5175
6.0026, 1.6097, -3.5175
5.9999, 1.6103, -3.5175
6.0006, 1.6100, -3.5182
6.0009, 1.6103, -3.5178
6.0003, 1.6100, -3.5182
6.0006, 1.6093, -3.5172
5.9999, 1.6103, -3.5175
6.0006, 1.6097, -3.5178
6.0003, 1.6100, -3.5172
5.9999, 1.6103, -3.5172
5.9999, 1.6100, -3.5178
5.9993, 1.6103, -3.5168
6.0006, 1.6097, -3.5172
5.9999, 1.6093, -3.5168
6.0012, 1.6097, -3.5165
6.0019, 1.6093, -3.5168
6.0009, 1.6097, -3.5162
6.0009, 1.6103, -3.5175
6.0026, 1.6100, -3.5175
6.0029, 1.6100, -3.5172
6.0052, 1.6097, -3.5168
6.0019, 1.6106, -3.5175
6.0035, 1.6097, -3.5172
6.0009, 1.6100, -3.5178
6.0026, 1.6103, -3.5178
6.0029, 1.6106, -3.5175
6.0035, 1.6106, -3.5172
6.0029, 1.6103, -3.5172
5.9993, 1.6097, -3.5162
5.9989, 1.6103, -3.5168
5.9986, 1.6100, -3.5168
5.9999, 1.6087, -3.5165
6.0006, 1.6103, -3.5165
5.9996, 1.6097, -3.5168
5.9999, 1.6103, -3.5172
5.9986, 1.6103, -3.5175
5.9999, 1.6110, -3.5178
6.0003, 1.6103, -3.5175
5.9983, 1.6106, -3.5175
6.0022, 1.6100, -3.5175
6.0003, 1.6103, -3.5175
6.0006, 1.6097, -3.5168
5.9983, 1.6100, -3.5165
6.0009, 1.6106, -3.5162
6.0003, 1.6100, -3.5162
6.0009, 1.6103, -3.5165
6.0022, 1.6100, -3.5162
6.0012, 1.6093, -3.5165
6.0019, 1.6097, -3.5165
5.9999, 1.6100, -3.5165
6.0029, 1.6097, -3.5165
6.0006, 1.6106, -3.5165
6.0042, 1.6097, -3.5168
6.0022, 1.6103, -3.5168
6.0045, 1.6110, -3.5168
6.0003, 1.6103, -3.5175
6.0035, 1.6093, -3.5172
5.9999, 1.6090, -3.5168
6.0045, 1.6093, -3.5168
6.0019, 1.6100, -3.5162
6.0039, 1.6103, -3.5165
6.0019, 1.6100, -3.5159
6.0029, 1.6103, -3.5165
6.0029, 1.6100, -3.5162
6.0032, 1.6103, -3.5162
6.0019, 1.6097, -3.5162
6.0032, 1.6100, -3.5165
6.0032, 1.6103, -3.5165
6.0032, 1.6103, -3.5165
6.0016, 1.6103, -3.5172
6.0006, 1.6103, -3.5172
6.0009, 1.6106, -3.5172
5.9986, 1.6110, -3.5175
3.8901, 1.6080, -3.5175
2.3818, 1.5761, -3.5135
1.0592, 1.4962, -3.4935
-0.1394, 1.4518, -3.4452
-0.0062, 1.4975, -3.3748
-0.0052, 1.6360, -3.3084
-0.0036, 1.7682, -3.2702
-0.0039, 1.7948, -3.2692
-0.0029, 1.6846, -3.2844
-0.0046, 1.5488, -3.2867
-0.0049, 1.4988, -3.2663
-0.0020, 1.5436, -3.2317
-0.0003, 1.6304, -3.2015
0.0040, 1.6919, -3.1870
-0.0013, 1.6945, -3.1893
-0.0016, 1.6412, -3.1982
-0.0036, 1.5824, -3.2015
-0.0006, 1.5709, -3.1952
-0.0016, 1.5995, -3.1860
0.0007, 1.6346, -3.1821
-0.0029, 1.6475, -3.1854
-0.0023, 1.6323, -3.1952
-0.0033, 1.6037, -3.2015
-0.0046, 1.5863, -3.2051
-0.0036, 1.5906, -3.2041
-0.0036, 1.6100, -3.2035
-0.0026, 1.6248, -3.2051
-0.0029, 1.6192, -3.2110
-0.0023, 1.6004, -3.2150
-0.0033, 1.5870, -3.2150
-0.0036, 1.5876, -3.2114
-0.0036, 1.6034, -3.2061
-0.0046, 1.6182, -3.2028
-0.0046, 1.6192, -3.2028
-0.0016, 1.6103, -3.2018
-0.0059, 1.6018, -3.1998
-0.0036, 1.6008, -3.1972
-0.0062, 1.6060, -3.1933
-0.0023, 1.6123, -3.1900
-0.0020, 1.6166, -3.1880
-0.0043, 1.6156, -3.1880
-0.0036, 1.6100, -3.1880
-0.0039, 1.6064, -3.1880
-0.0029, 1.6083, -3.1880
-0.0013, 1.6133, -3.1883
-0.0010, 1.6136, -3.1890
0.0023, 1.6129, -3.1910
-0.0006, 1.6080, -3.1926
-0.0006, 1.6050, -3.1939
-0.0010, 1.6060, -3.1946
-0.0020, 1.6074, -3.1946
-0.0003, 1.6087, -3.1952
-0.0020, 1.6093, -3.1952
0.0003, 1.6080, -3.1956
-0.0016, 1.6064, -3.1959
0.0003, 1.6054, -3.1956
-0.0010, 1.6064, -3.1943
-0.0023, 1.6067, -3.1929
-0.0010, 1.6064, -3.1923
0.0003, 1.6067, -3.1916
0.0003, 1.6083, -3.1896
-0.0013, 1.6103, -3.1883
-0.0016, 1.6113, -3.1870
-0.0023, 1.6106, -3.1873
-0.0023, 1.6080, -3.1873
-0.0023, 1.6067, -3.1867
0.0003, 1.6083, -3.1854
-0.0016, 1.6106, -3.1857
0.0000, 1.6113, -3.1854
-0.0029, 1.6093, -3.1857
-0.0020, 1.6090, -3.1864
-0.0010, 1.6087, -3.1857
-0.0006, 1.6090, -3.1867
-0.0013, 1.6093, -3.1870
-0.0043, 1.6087, -3.1873
-0.0046, 1.6074, -3.1873
-0.0039, 1.6064, -3.1877
-0.0023, 1.6070, -3.1873
-0.0033, 1.6097, -3.1870
-0.0039, 1.6097, -3.1870
-0.0033, 1.6093, -3.1873
-0.0056, 1.6080, -3.1877
-0.0023, 1.6077, -3.1873
-0.0056, 1.6083, -3.1864
-0.0043, 1.6083, -3.1864
-0.0049, 1.6087, -3.1867
-0.0006, 1.6074, -3.1867
-0.0029, 1.6083, -3.1860
-0.0026, 1.6083, -3.1864
-0.0043, 1.6093, -3.1867
-0.0029, 1.6093, -3.1873
-0.0036, 1.6080, -3.1873
-0.0003, 1.6083, -3.1873
-0.0039, 1.6087, -3.1873
-0.0016, 1.6083, -3.1877
-0.0049, 1.6083, -3.1873
-0.0036, 1.6083, -3.1880
-0.0023, 1.6087, -3.1873
-0.0046, 1.6087, -3.1877
-0.0016, 1.6077, -3.1873
-0.0029, 1.6080, -3.1873
-0.0026, 1.6080, -3.1867
-0.0036, 1.6080, -3.1860
-0.0023, 1.6087, -3.1860
-0.0026, 1.6090, -3.1864
-0.0013, 1.6093, -3.1860
-0.0010, 1.6083, -3.1867
-0.0003, 1.6090, -3.1873
-0.0033, 1.6077, -3.1870
-0.0006, 1.6077, -3.1870
-0.0029, 1.6090, -3.1864
0.0003, 1.6083, -3.1860
-0.0016, 1.6087, -3.1857
0.0003, 1.6090, -3.1854
-0.0003, 1.6083, -3.1847
-0.0016, 1.6080, -3.1847
-0.0029, 1.6090, -3.1844
-0.0023, 1.6087, -3.1847
-0.0013, 1.6083, -3.1844
-0.0013, 1.6080, -3.1841
-0.0003, 1.6087, -3.1841
-0.0013, 1.6090, -3.1844
-0.0013, 1.6097, -3.1850
-0.0016, 1.6090, -3.1844
-0.0016, 1.6087, -3.1857
-0.0033, 1.6090, -3.1854
-0.0006, 1.6087, -3.1854
-0.0036, 1.6087, -3.1854
-0.0020, 1.6083, -3.1860
-0.0033, 1.6087, -3.1857
-0.0023, 1.6083, -3.1854
-0.0036, 1.6087, -3.1854
-0.0049, 1.6080, -3.1844
-0.0033, 1.6087, -3.1847
-0.0039, 1.6087, -3.1854
-0.0013, 1.6083, -3.1847
-0.0062, 1.6077, -3.1854
-0.0039, 1.6083, -3.1854
-0.0046, 1.6087, -3.1850
-0.0026, 1.6083, -3.1850
-0.0026, 1.6083, -3.1854
-0.0033, 1.6080, -3.1854
-0.0033, 1.6090, -3.1847
-0.0016, 1.6090, -3.1850
-0.0016, 1.6080, -3.1850
0.0020, 1.6087, -3.1854
0.0003, 1.6093, -3.1854
0.0010, 1.6090, -3.1860
0.0003, 1.6097, -3.1867
-0.0013, 1.6083, -3.1857
-0.0013, 1.6083, -3.1860
-0.0010, 1.6080, -3.1850
0.0010, 1.6077, -3.1857
-0.0003, 1.6083, -3.1847
0.0010, 1.6083, -3.1854
0.0000, 1.6077, -3.1854
-0.0016, 1.6080, -3.1847
-0.0006, 1.6083, -3.1850
-0.0033, 1.6080, -3.1847
-0.0003, 1.6080, -3.1847
-0.0039, 1.6077, -3.1850
-0.0026, 1.6080, -3.1854
-0.0020, 1.6087, -3.1854
-0.0036, 1.6080, -3.1854
-0.0046, 1.6090, -3.1857
-0.0029, 1.6077, -3.1854
-0.0036, 1.6083, -3.1850
-0.0010, 1.6090, -3.1857
-0.0033, 1.6090, -3.1850
-0.0020, 1.6090, -3.1857
-0.0052, 1.6090, -3.1847
-0.0026, 1.6083, -3.1860
-0.0029, 1.6087, -3.1857
-0.0029, 1.6087, -3.1864
-0.0029, 1.6087, -3.1850
-0.0049, 1.6077, -3.1847
-0.0049, 1.6087, -3.1850
-0.0049, 1.6083, -3.1854
-0.0046, 1.6087, -3.1854
-0.0033, 1.6077, -3.1850
-0.0052, 1.6087, -3.1847
-0.0043, 1.6083, -3.1847
-0.0052, 1.6080, -3.1854
-0.0036, 1.6087, -3.1844
-0.0039, 1.6087, -3.1847
-0.0036, 1.6093, -3.1854
-0.0026, 1.6080, -3.1854
-0.0043, 1.6083, -3.1860
-0.0023, 1.6083, -3.1857
-0.0036, 1.6080, -3.1854
-0.0059, 1.6080, -3.1854
-0.0039, 1.6077, -3.1857
-0.0049, 1.6074, -3.1850
-0.0016, 1.6080, -3.1847
-0.0052, 1.6080, -3.1844
-0.0026, 1.6087, -3.1847
-0.0059, 1.6083, -3.1850
-0.0043, 1.6083, -3.1847
-0.0029, 1.6083, -3.1850
-0.0013, 1.6087, -3.1860
-0.0026, 1.6083, -3.1860
-0.0006, 1.6083, -3.1854
-0.0036, 1.6077, -3.1857
-0.0003, 1.6083, -3.1864
-0.0029, 1.6083, -3.1854
-0.0003, 1.6087, -3.1854
-0.0006, 1.6087, -3.1854
-0.0029, 1.6090, -3.1854
-0.0023, 1.6080, -3.1860
-0.0023, 1.6080, -3.1850
-0.0006, 1.6080, -3.1844
-0.0013, 1.6083, -3.1847
-0.0010, 1.6083, -3.1844
0.0000, 1.6080, -3.1844
-0.0010, 1.6080, -3.1850
0.0000, 1.6083, -3.1844
-0.0023, 1.6083, -3.1847
-0.0020, 1.6080, -3.1854
-0.0013, 1.6080, -3.1860
-0.0010, 1.6083, -3.1850
-0.0003, 1.6083, -3.1850
-0.0026, 1.6083, -3.1847
-0.0013, 1.6083, -3.1854
-0.0033, 1.6080, -3.1847
-0.0046, 1.6083, -3.1850
-0.0013, 1.6077, -3.1844
-0.0016, 1.6074, -3.1844
-0.0013, 1.6080, -3.1847
-0.0033, 1.6080, -3.1844
-0.0020, 1.6090, -3.1844
-0.0020, 1.6083, -3.1847
-0.0020, 1.6090, -3.1854
-0.0016, 1.6090, -3.1857
-0.0020, 1.6083, -3.1860
-0.0039, 1.6083, -3.1850
-0.0036, 1.6087, -3.1860
-0.0069, 1.6083, -3.1850
-0.0029, 1.6083, -3.1847
-0.0066, 1.6087, -3.1847
-0.0029, 1.6087, -3.1847
-0.0049, 1.6083, -3.1847
-0.0026, 1.6080, -3.1844
-0.0039, 1.6080, -3.1847
-0.0023, 1.6087, -3.1847
-0.0033, 1.6077, -3.1847
-0.0016, 1.6083, -3.1847
0.0003, 1.6083, -3.1847
-0.0006, 1.6080, -3.1847
-0.0010, 1.6087, -3.1850
-0.0013, 1.6090, -3.1850
-0.0026, 1.6083, -3.1860
-0.0029, 1.6090, -3.1857
-0.0006, 1.6083, -3.1864
-0.0020, 1.6087, -3.1854
-0.0010, 1.6080, -3.1844
-0.0046, 1.6077, -3.1844
-0.0023, 1.6083, -3.1844
-0.0049, 1.6087, -3.1847
-0.0020, 1.6080, -3.1847
-0.0026, 1.6077, -3.1850
-0.0016, 1.6077, -3.1844
-0.0023, 1.6087, -3.1857
-0.0016, 1.6087, -3.1844
-0.0003, 1.6083, -3.1844
-0.0023, 1.6090, -3.1850
-0.0029, 1.6083, -3.1850
-0.0026, 1.6090, -3.1847
-0.0036, 1.6083, -3.1847
-0.0023, 1.6090, -3.1847
-0.0026, 1.6087, -3.1854
-0.0029, 1.6090, -3.1857
-0.0023, 1.6083, -3.1854
-0.0052, 1.6087, -3.1857
-0.0010, 1.6080, -3.1847
-0.0033, 1.6087, -3.1847
-0.0029, 1.6083, -3.1847
-0.0043, 1.6087, -3.1844
-0.0036, 1.6080, -3.1847
-0.0026, 1.6080, -3.1847
-0.0029, 1.6083, -3.1847
-0.0039, 1.6090, -3.1850
-0.0043, 1.6087, -3.1854
-0.0049, 1.6093, -3.1854
-0.0043, 1.6074, -3.1857
-0.0043, 1.6083, -3.1857
-0.0059, 1.6090, -3.1847
-0.0046, 1.6083, -3.1850
-0.0043, 1.6083, -3.1850
-0.0046, 1.6087, -3.1847
-0.0052, 1.6080, -3.1844
-0.0033, 1.6077, -3.1841
-0.0046, 1.6087, -3.1850
-0.0026, 1.6080, -3.1847
-0.0036, 1.6083, -3.1854
-0.0023, 1.6090, -3.1857
-0.0039, 1.6087, -3.1857
-0.0043, 1.6083, -3.1854
-0.0056, 1.6083, -3.1860
-0.0033, 1.6087, -3.1857
-0.0029, 1.6080, -3.1850
-0.0026, 1.6083, -3.1850
-0.0052, 1.6083, -3.1850
-0.0039, 1.6087, -3.1850
-0.0052, 1.6080, -3.1847
-0.0043, 1.6077, -3.1844
-0.0029, 1.6074, -3.1847
-0.0020, 1.6083, -3.1844
0.0000, 1.6087, -3.1841
-0.0039, 1.6090, -3.1847
-0.0016, 1.6090, -3.1841
-0.0023, 1.6087, -3.1844
-0.0006, 1.6083, -3.1850
-0.0006, 1.6090, -3.1847
-0.0013, 1.6090, -3.1850
-0.0003, 1.6087, -3.1854
0.0003, 1.6090, -3.1854
-0.0020, 1.6093, -3.1847
-0.0020, 1.6087, -3.1850
-0.0016, 1.6080, -3.1850
-0.0013, 1.6080, -3.1857
-0.0023, 1.6080, -3.1850
-0.0010, 1.6080, -3.1844
-0.0026, 1.6083, -3.1847
-0.0043, 1.6080, -3.1844
-0.0036, 1.6083, -3.1847
-0.0049, 1.6090, -3.1844
-0.0036, 1.6083, -3.1847
-0.0023, 1.6083, -3.1841
-0.0039, 1.6077, -3.1844
-0.0039, 1.6083, -3.1841
-0.0066, 1.6083, -3.1847
-0.0023, 1.6077, -3.1850
-0.0036, 1.6090, -3.1850
-0.0023, 1.6090, -3.1850
-0.0039, 1.6087, -3.1854
-0.0033, 1.6087, -3.1857
-0.0059, 1.6083, -3.1854
-0.0010, 1.6080, -3.1850
-0.0043, 1.6087, -3.1850
0.0007, 1.6083, -3.1854
-0.0029, 1.6090, -3.1847
0.0000, 1.6087, -3.1847
-0.0036, 1.6083, -3.1850
-0.0020, 1.6090, -3.1850
-0.0029, 1.6080, -3.1847
-0.0023, 1.6090, -3.1841
-0.0016, 1.6083, -3.1844
-0.0026, 1.6083, -3.1841
-0.0003, 1.6083, -3.1837
-0.0023, 1.6087, -3.1841
-0.0010, 1.6077, -3.1847
-0.0010, 1.6080, -3.1844
-0.0010, 1.6087, -3.1847
0.0000, 1.6087, -3.1844
-0.0006, 1.6080, -3.1847
-0.0003, 1.6080, -3.1844
-0.0033, 1.6083, -3.1847
-0.0023, 1.6083, -3.1854
-0.0043, 1.6087, -3.1854
-0.0020, 1.6083, -3.1850
-0.0039, 1.6093, -3.1860
-0.0016, 1.6090, -3.1854
-0.0052, 1.6083, -3.1857
-0.0039, 1.6083, -3.1857
-0.0066, 1.6087, -3.1847
-0.0023, 1.6074, -3.1844
-0.0052, 1.6080, -3.1847
-0.0033, 1.6083, -3.1844
-0.0049, 1.6080, -3.1850
-0.0046, 1.6087, -3.1847
-0.0026, 1.6083, -3.1847
-0.0046, 1.6083, -3.1847
-0.0020, 1.6077, -3.1841
-0.0049, 1.6083, -3.1847
-0.0023, 1.6090, -3.1847
-0.0043, 1.6083, -3.1844
-0.0043, 1.6083, -3.1847
-0.0056, 1.6093, -3.1847
-0.0036, 1.6087, -3.1850
-0.0052, 1.6087, -3.1860
-0.0026, 1.6080, -3.1850
-0.0052, 1.6090, -3.1847
-0.0043, 1.6097, -3.1850
-0.0066, 1.6083, -3.1854
-0.0049, 1.6090, -3.1857
-0.0039, 1.6080, -3.1850
-0.0036, 1.6083, -3.1847
-0.0036, 1.6083, -3.1854
-0.0046, 1.6087, -3.1847
-0.0043, 1.6083, -3.1847
-0.0046, 1.6080, -3.1844
-0.0026, 1.6077, -3.1841
-0.0043, 1.6087, -3.1844
-0.0049, 1.6087, -3.1847
-0.0033, 1.6090, -3.1847
-0.0036, 1.6083, -3.1847
-0.0039, 1.6090, -3.1847
-0.0056, 1.6087, -3.1854
-0.0039, 1.6087, -3.1854
-0.0043, 1.6083, -3.1854
-0.0026, 1.6083, -3.1850
-0.0056, 1.6087, -3.1847
-0.0026, 1.6083, -3.1854
-0.0052, 1.6080, -3.1847
-0.0029, 1.6080, -3.1850
-0.0036, 1.6083, -3.1850
0.0003, 1.6083, -3.1850
-0.0026, 1.6083, -3.1841
-0.0020, 1.6077, -3.1844
-0.0056, 1.6080, -3.1844
-0.0023, 1.6083, -3.1841
-0.0029, 1.6083, -3.1847
-0.0016, 1.6087, -3.1850
-0.0016, 1.6087, -3.1841
-0.0026, 1.6090, -3.1844
-0.0020, 1.6080, -3.1850
-0.0033, 1.6093, -3.1847
-0.0023, 1.6083, -3.1850
-0.0023, 1.6087, -3.1854
-0.0016, 1.6080, -3.1850
-0.0020, 1.6090, -3.1847
-0.0020, 1.6083, -3.1850
-0.0023, 1.6093, -3.1844
-0.0013, 1.6080, -3.1847
-0.0020, 1.6083, -3.1847
-0.0026, 1.6083, -3.1850
0.0003, 1.6077, -3.1847
-0.0023, 1.6090, -3.1847
-0.0010, 1.6083, -3.1841
-0.0049, 1.6077, -3.1847
0.0000, 1.6080, -3.1837
-0.0023, 1.6077, -3.1847
0.0000, 1.6083, -3.1847
-0.0016, 1.6087, -3.1844
